3.6130000e+01 2.936539e-02 1.019757e+01 9.710616e-01
3.6140000e+01 2.938929e-02 1.020352e+01 9.710384e-01
3.6150000e+01 2.941322e-02 1.020948e+01 9.710151e-01
3.6160000e+01 2.943719e-02 1.021545e+01 9.709919e-01
3.6170000e+01 2.946119e-02 1.022143e+01 9.709686e-01
3.6180000e+01 2.948523e-02 1.022741e+01 9.709452e-01
3.6190000e+01 2.950930e-02 1.023340e+01 9.709218e-01
3.6200000e+01 2.953341e-02 1.023941e+01 9.708984e-01
3.6210000e+01 2.955755e-02 1.024542e+01 9.708750e-01
3.6220000e+01 2.958172e-02 1.025144e+01 9.708515e-01
3.6230000e+01 2.960593e-02 1.025746e+01 9.708280e-01
3.6240000e+01 2.963018e-02 1.026350e+01 9.708045e-01
3.6250000e+01 2.965446e-02 1.026954e+01 9.707809e-01
3.6260000e+01 2.967877e-02 1.027560e+01 9.707573e-01
3.6270000e+01 2.970312e-02 1.028166e+01 9.707337e-01
3.6280000e+01 2.972751e-02 1.028773e+01 9.707100e-01
3.6290000e+01 2.975193e-02 1.029381e+01 9.706863e-01
3.6300000e+01 2.977639e-02 1.029989e+01 9.706626e-01
3.6310000e+01 2.980088e-02 1.030599e+01 9.706388e-01
3.6320000e+01 2.982540e-02 1.031210e+01 9.706150e-01
3.6330000e+01 2.984996e-02 1.031821e+01 9.705911e-01
3.6340000e+01 2.987456e-02 1.032433e+01 9.705673e-01
3.6350000e+01 2.989919e-02 1.033046e+01 9.705434e-01
3.6360000e+01 2.992386e-02 1.033660e+01 9.705194e-01
3.6370000e+01 2.994857e-02 1.034275e+01 9.704954e-01
3.6380000e+01 2.997331e-02 1.034890e+01 9.704714e-01
3.6390000e+01 2.999808e-02 1.035507e+01 9.704474e-01
3.6400000e+01 3.002289e-02 1.036124e+01 9.704233e-01
3.6410000e+01 3.004774e-02 1.036743e+01 9.703992e-01
3.6420000e+01 3.007262e-02 1.037362e+01 9.703751e-01
3.6430000e+01 3.009754e-02 1.037982e+01 9.703509e-01
3.6440000e+01 3.012250e-02 1.038603e+01 9.703267e-01
3.6450000e+01 3.014749e-02 1.039225e+01 9.703024e-01
3.6460000e+01 3.017251e-02 1.039847e+01 9.702781e-01
3.6470000e+01 3.019758e-02 1.040471e+01 9.702538e-01
3.6480000e+01 3.022268e-02 1.041095e+01 9.702295e-01
3.6490000e+01 3.024781e-02 1.041721e+01 9.702051e-01
3.6500000e+01 3.027299e-02 1.042347e+01 9.701807e-01
3.6510000e+01 3.029819e-02 1.042974e+01 9.701562e-01
3.6520000e+01 3.032344e-02 1.043602e+01 9.701317e-01
3.6530000e+01 3.034872e-02 1.044231e+01 9.701072e-01
3.6540000e+01 3.037404e-02 1.044861e+01 9.700826e-01
3.6550000e+01 3.039939e-02 1.045491e+01 9.700580e-01
3.6560000e+01 3.042478e-02 1.046123e+01 9.700334e-01
3.6570000e+01 3.045021e-02 1.046755e+01 9.700087e-01
3.6580000e+01 3.047568e-02 1.047389e+01 9.699840e-01
3.6590000e+01 3.050118e-02 1.048023e+01 9.699593e-01
3.6600000e+01 3.052672e-02 1.048658e+01 9.699345e-01
3.6610000e+01 3.055229e-02 1.049294e+01 9.699097e-01
3.6620000e+01 3.057791e-02 1.049931e+01 9.698849e-01
3.6630000e+01 3.060356e-02 1.050569e+01 9.698600e-01
3.6640000e+01 3.062925e-02 1.051208e+01 9.698351e-01
3.6650000e+01 3.065497e-02 1.051848e+01 9.698101e-01
3.6660000e+01 3.068073e-02 1.052488e+01 9.697851e-01
3.6670000e+01 3.070653e-02 1.053130e+01 9.697601e-01
3.6680000e+01 3.073237e-02 1.053772e+01 9.697351e-01
3.6690000e+01 3.075824e-02 1.054416e+01 9.697100e-01
3.6700000e+01 3.078415e-02 1.055060e+01 9.696849e-01
3.6710000e+01 3.081010e-02 1.055705e+01 9.696597e-01
3.6720000e+01 3.083609e-02 1.056351e+01 9.696345e-01
3.6730000e+01 3.086212e-02 1.056998e+01 9.696093e-01
3.6740000e+01 3.088818e-02 1.057646e+01 9.695840e-01
3.6750000e+01 3.091428e-02 1.058295e+01 9.695587e-01
3.6760000e+01 3.094042e-02 1.058945e+01 9.695333e-01
3.6770000e+01 3.096659e-02 1.059595e+01 9.695080e-01
3.6780000e+01 3.099281e-02 1.060247e+01 9.694825e-01
3.6790000e+01 3.101906e-02 1.060900e+01 9.694571e-01
3.6800000e+01 3.104535e-02 1.061553e+01 9.694316e-01
3.6810000e+01 3.107168e-02 1.062208e+01 9.694061e-01
3.6820000e+01 3.109805e-02 1.062863e+01 9.693805e-01
3.6830000e+01 3.112445e-02 1.063519e+01 9.693549e-01
3.6840000e+01 3.115090e-02 1.064176e+01 9.693293e-01
3.6850000e+01 3.117738e-02 1.064835e+01 9.693036e-01
3.6860000e+01 3.120390e-02 1.065494e+01 9.692779e-01
3.6870000e+01 3.123046e-02 1.066154e+01 9.692522e-01
3.6880000e+01 3.125706e-02 1.066815e+01 9.692264e-01
3.6890000e+01 3.128370e-02 1.067477e+01 9.692006e-01
3.6900000e+01 3.131037e-02 1.068140e+01 9.691747e-01
3.6910000e+01 3.133709e-02 1.068803e+01 9.691488e-01
3.6920000e+01 3.136384e-02 1.069468e+01 9.691229e-01
3.6930000e+01 3.139064e-02 1.070134e+01 9.690969e-01
3.6940000e+01 3.141747e-02 1.070801e+01 9.690709e-01
3.6950000e+01 3.144434e-02 1.071468e+01 9.690449e-01
3.6960000e+01 3.147125e-02 1.072137e+01 9.690188e-01
3.6970000e+01 3.149820e-02 1.072806e+01 9.689927e-01
3.6980000e+01 3.152519e-02 1.073477e+01 9.689665e-01
3.6990000e+01 3.155222e-02 1.074148e+01 9.689404e-01
3.7000000e+01 3.157928e-02 1.074821e+01 9.689141e-01
3.7010000e+01 3.160639e-02 1.075494e+01 9.688879e-01
3.7020000e+01 3.163354e-02 1.076168e+01 9.688616e-01
3.7030000e+01 3.166073e-02 1.076844e+01 9.688352e-01
3.7040000e+01 3.168795e-02 1.077520e+01 9.688088e-01
3.7050000e+01 3.171522e-02 1.078197e+01 9.687824e-01
3.7060000e+01 3.174253e-02 1.078875e+01 9.687560e-01
3.7070000e+01 3.176987e-02 1.079555e+01 9.687295e-01
3.7080000e+01 3.179726e-02 1.080235e+01 9.687030e-01
3.7090000e+01 3.182468e-02 1.080916e+01 9.686764e-01
3.7100000e+01 3.185215e-02 1.081598e+01 9.686498e-01
3.7110000e+01 3.187966e-02 1.082281e+01 9.686231e-01
3.7120000e+01 3.190721e-02 1.082965e+01 9.685965e-01
3.7130000e+01 3.193479e-02 1.083650e+01 9.685697e-01
3.7140000e+01 3.196242e-02 1.084336e+01 9.685430e-01
3.7150000e+01 3.199009e-02 1.085023e+01 9.685162e-01
3.7160000e+01 3.201780e-02 1.085711e+01 9.684893e-01
3.7170000e+01 3.204555e-02 1.086400e+01 9.684625e-01
3.7180000e+01 3.207334e-02 1.087090e+01 9.684356e-01
3.7190000e+01 3.210117e-02 1.087781e+01 9.684086e-01
3.7200000e+01 3.212904e-02 1.088473e+01 9.683816e-01
3.7210000e+01 3.215695e-02 1.089166e+01 9.683546e-01
3.7220000e+01 3.218491e-02 1.089860e+01 9.683275e-01
3.7230000e+01 3.221290e-02 1.090555e+01 9.683004e-01
3.7240000e+01 3.224094e-02 1.091251e+01 9.682733e-01
3.7250000e+01 3.226902e-02 1.091948e+01 9.682461e-01
3.7260000e+01 3.229713e-02 1.092646e+01 9.682188e-01
3.7270000e+01 3.232529e-02 1.093345e+01 9.681916e-01
3.7280000e+01 3.235350e-02 1.094044e+01 9.681643e-01
3.7290000e+01 3.238174e-02 1.094745e+01 9.681369e-01
3.7300000e+01 3.241002e-02 1.095447e+01 9.681096e-01
3.7310000e+01 3.243835e-02 1.096150e+01 9.680821e-01
3.7320000e+01 3.246672e-02 1.096854e+01 9.680547e-01
3.7330000e+01 3.249513e-02 1.097559e+01 9.680272e-01
3.7340000e+01 3.252358e-02 1.098265e+01 9.679996e-01
3.7350000e+01 3.255207e-02 1.098972e+01 9.679720e-01
3.7360000e+01 3.258061e-02 1.099680e+01 9.679444e-01
3.7370000e+01 3.260918e-02 1.100390e+01 9.679168e-01
3.7380000e+01 3.263780e-02 1.101100e+01 9.678891e-01
3.7390000e+01 3.266647e-02 1.101811e+01 9.678613e-01
3.7400000e+01 3.269517e-02 1.102523e+01 9.678335e-01
3.7410000e+01 3.272392e-02 1.103236e+01 9.678057e-01
3.7420000e+01 3.275271e-02 1.103950e+01 9.677779e-01
3.7430000e+01 3.278154e-02 1.104666e+01 9.677500e-01
3.7440000e+01 3.281041e-02 1.105382e+01 9.677220e-01
3.7450000e+01 3.283933e-02 1.106099e+01 9.676940e-01
3.7460000e+01 3.286829e-02 1.106817e+01 9.676660e-01
3.7470000e+01 3.289729e-02 1.107537e+01 9.676379e-01
3.7480000e+01 3.292633e-02 1.108257e+01 9.676098e-01
3.7490000e+01 3.295542e-02 1.108979e+01 9.675817e-01
3.7500000e+01 3.298455e-02 1.109701e+01 9.675535e-01
3.7510000e+01 3.301373e-02 1.110425e+01 9.675253e-01
3.7520000e+01 3.304295e-02 1.111149e+01 9.674970e-01
3.7530000e+01 3.307221e-02 1.111875e+01 9.674687e-01
3.7540000e+01 3.310151e-02 1.112602e+01 9.674403e-01
3.7550000e+01 3.313086e-02 1.113329e+01 9.674120e-01
3.7560000e+01 3.316025e-02 1.114058e+01 9.673835e-01
3.7570000e+01 3.318968e-02 1.114788e+01 9.673551e-01
3.7580000e+01 3.321916e-02 1.115519e+01 9.673265e-01
3.7590000e+01 3.324868e-02 1.116251e+01 9.672980e-01
3.7600000e+01 3.327825e-02 1.116984e+01 9.672694e-01
3.7610000e+01 3.330786e-02 1.117718e+01 9.672407e-01
3.7620000e+01 3.333751e-02 1.118453e+01 9.672121e-01
3.7630000e+01 3.336721e-02 1.119190e+01 9.671833e-01
3.7640000e+01 3.339695e-02 1.119927e+01 9.671546e-01
3.7650000e+01 3.342674e-02 1.120665e+01 9.671258e-01
3.7660000e+01 3.345657e-02 1.121405e+01 9.670969e-01
3.7670000e+01 3.348645e-02 1.122145e+01 9.670680e-01
3.7680000e+01 3.351637e-02 1.122887e+01 9.670391e-01
3.7690000e+01 3.354633e-02 1.123629e+01 9.670101e-01
3.7700000e+01 3.357634e-02 1.124373e+01 9.669811e-01
3.7710000e+01 3.360639e-02 1.125118e+01 9.669520e-01
3.7720000e+01 3.363649e-02 1.125864e+01 9.669229e-01
3.7730000e+01 3.366663e-02 1.126611e+01 9.668938e-01
3.7740000e+01 3.369682e-02 1.127359e+01 9.668646e-01
3.7750000e+01 3.372705e-02 1.128108e+01 9.668354e-01
3.7760000e+01 3.375733e-02 1.128859e+01 9.668061e-01
3.7770000e+01 3.378765e-02 1.129610e+01 9.667768e-01
3.7780000e+01 3.381802e-02 1.130362e+01 9.667474e-01
3.7790000e+01 3.384844e-02 1.131116e+01 9.667180e-01
3.7800000e+01 3.387890e-02 1.131871e+01 9.666886e-01
3.7810000e+01 3.390940e-02 1.132626e+01 9.666591e-01
3.7820000e+01 3.393995e-02 1.133383e+01 9.666295e-01
3.7830000e+01 3.397055e-02 1.134141e+01 9.666000e-01
3.7840000e+01 3.400119e-02 1.134900e+01 9.665704e-01
3.7850000e+01 3.403188e-02 1.135661e+01 9.665407e-01
3.7860000e+01 3.406262e-02 1.136422e+01 9.665110e-01
3.7870000e+01 3.409340e-02 1.137184e+01 9.664812e-01
3.7880000e+01 3.412422e-02 1.137948e+01 9.664514e-01
3.7890000e+01 3.415509e-02 1.138713e+01 9.664216e-01
3.7900000e+01 3.418601e-02 1.139478e+01 9.663917e-01
3.7910000e+01 3.421698e-02 1.140245e+01 9.663618e-01
3.7920000e+01 3.424798e-02 1.141013e+01 9.663318e-01
3.7930000e+01 3.427904e-02 1.141782e+01 9.663018e-01
3.7940000e+01 3.431014e-02 1.142552e+01 9.662718e-01
3.7950000e+01 3.434129e-02 1.143324e+01 9.662417e-01
3.7960000e+01 3.437249e-02 1.144096e+01 9.662115e-01
3.7970000e+01 3.440373e-02 1.144870e+01 9.661813e-01
3.7980000e+01 3.443502e-02 1.145645e+01 9.661511e-01
3.7990000e+01 3.446636e-02 1.146421e+01 9.661208e-01
3.8000000e+01 3.449775e-02 1.147198e+01 9.660905e-01
3.8010000e+01 3.452918e-02 1.147976e+01 9.660601e-01
3.8020000e+01 3.456066e-02 1.148755e+01 9.660297e-01
3.8030000e+01 3.459219e-02 1.149536e+01 9.659993e-01
3.8040000e+01 3.462376e-02 1.150317e+01 9.659688e-01
3.8050000e+01 3.465538e-02 1.151100e+01 9.659382e-01
3.8060000e+01 3.468705e-02 1.151884e+01 9.659076e-01
3.8070000e+01 3.471877e-02 1.152669e+01 9.658770e-01
3.8080000e+01 3.475054e-02 1.153455e+01 9.658463e-01
3.8090000e+01 3.478235e-02 1.154243e+01 9.658156e-01
3.8100000e+01 3.481421e-02 1.155031e+01 9.657848e-01
3.8110000e+01 3.484612e-02 1.155821e+01 9.657540e-01
3.8120000e+01 3.487808e-02 1.156612e+01 9.657232e-01
3.8130000e+01 3.491008e-02 1.157404e+01 9.656922e-01
3.8140000e+01 3.494214e-02 1.158197e+01 9.656613e-01
3.8150000e+01 3.497424e-02 1.158991e+01 9.656303e-01
3.8160000e+01 3.500639e-02 1.159787e+01 9.655992e-01
3.8170000e+01 3.503859e-02 1.160584e+01 9.655682e-01
3.8180000e+01 3.507084e-02 1.161382e+01 9.655370e-01
3.8190000e+01 3.510314e-02 1.162181e+01 9.655058e-01
3.8200000e+01 3.513549e-02 1.162981e+01 9.654746e-01
3.8210000e+01 3.516788e-02 1.163782e+01 9.654433e-01
3.8220000e+01 3.520033e-02 1.164585e+01 9.654120e-01
3.8230000e+01 3.523282e-02 1.165389e+01 9.653806e-01
3.8240000e+01 3.526536e-02 1.166194e+01 9.653492e-01
3.8250000e+01 3.529796e-02 1.167000e+01 9.653178e-01
3.8260000e+01 3.533060e-02 1.167807e+01 9.652862e-01
3.8270000e+01 3.536329e-02 1.168616e+01 9.652547e-01
3.8280000e+01 3.539603e-02 1.169426e+01 9.652231e-01
3.8290000e+01 3.542882e-02 1.170237e+01 9.651914e-01
3.8300000e+01 3.546166e-02 1.171049e+01 9.651597e-01
3.8310000e+01 3.549455e-02 1.171862e+01 9.651280e-01
3.8320000e+01 3.552750e-02 1.172677e+01 9.650962e-01
3.8330000e+01 3.556049e-02 1.173493e+01 9.650644e-01
3.8340000e+01 3.559353e-02 1.174310e+01 9.650325e-01
3.8350000e+01 3.562662e-02 1.175128e+01 9.650005e-01
3.8360000e+01 3.565976e-02 1.175947e+01 9.649686e-01
3.8370000e+01 3.569295e-02 1.176768e+01 9.649365e-01
3.8380000e+01 3.572620e-02 1.177590e+01 9.649045e-01
3.8390000e+01 3.575949e-02 1.178413e+01 9.648723e-01
3.8400000e+01 3.579284e-02 1.179237e+01 9.648402e-01
3.8410000e+01 3.582623e-02 1.180063e+01 9.648079e-01
3.8420000e+01 3.585968e-02 1.180890e+01 9.647757e-01
3.8430000e+01 3.589318e-02 1.181718e+01 9.647433e-01
3.8440000e+01 3.592673e-02 1.182547e+01 9.647110e-01
3.8450000e+01 3.596033e-02 1.183378e+01 9.646786e-01
3.8460000e+01 3.599398e-02 1.184209e+01 9.646461e-01
3.8470000e+01 3.602768e-02 1.185042e+01 9.646136e-01
3.8480000e+01 3.606144e-02 1.185876e+01 9.645810e-01
3.8490000e+01 3.609524e-02 1.186712e+01 9.645484e-01
3.8500000e+01 3.612910e-02 1.187549e+01 9.645158e-01
3.8510000e+01 3.616301e-02 1.188387e+01 9.644831e-01
3.8520000e+01 3.619697e-02 1.189226e+01 9.644503e-01
3.8530000e+01 3.623099e-02 1.190066e+01 9.644175e-01
3.8540000e+01 3.626506e-02 1.190908e+01 9.643846e-01
3.8550000e+01 3.629917e-02 1.191751e+01 9.643517e-01
3.8560000e+01 3.633335e-02 1.192595e+01 9.643188e-01
3.8570000e+01 3.636757e-02 1.193441e+01 9.642858e-01
3.8580000e+01 3.640185e-02 1.194287e+01 9.642527e-01
3.8590000e+01 3.643618e-02 1.195135e+01 9.642196e-01
3.8600000e+01 3.647056e-02 1.195985e+01 9.641865e-01
3.8610000e+01 3.650499e-02 1.196835e+01 9.641533e-01
3.8620000e+01 3.653948e-02 1.197687e+01 9.641200e-01
3.8630000e+01 3.657402e-02 1.198540e+01 9.640867e-01
3.8640000e+01 3.660862e-02 1.199395e+01 9.640534e-01
3.8650000e+01 3.664326e-02 1.200250e+01 9.640200e-01
3.8660000e+01 3.667796e-02 1.201107e+01 9.639865e-01
3.8670000e+01 3.671272e-02 1.201966e+01 9.639530e-01
3.8680000e+01 3.674753e-02 1.202825e+01 9.639195e-01
3.8690000e+01 3.678239e-02 1.203686e+01 9.638859e-01
3.8700000e+01 3.681731e-02 1.204548e+01 9.638522e-01
3.8710000e+01 3.685228e-02 1.205412e+01 9.638185e-01
3.8720000e+01 3.688730e-02 1.206276e+01 9.637847e-01
3.8730000e+01 3.692238e-02 1.207143e+01 9.637509e-01
3.8740000e+01 3.695751e-02 1.208010e+01 9.637171e-01
3.8750000e+01 3.699270e-02 1.208879e+01 9.636832e-01
3.8760000e+01 3.702794e-02 1.209748e+01 9.636492e-01
3.8770000e+01 3.706323e-02 1.210620e+01 9.636152e-01
3.8780000e+01 3.709859e-02 1.211492e+01 9.635811e-01
3.8790000e+01 3.713399e-02 1.212366e+01 9.635470e-01
3.8800000e+01 3.716945e-02 1.213242e+01 9.635129e-01
3.8810000e+01 3.720497e-02 1.214118e+01 9.634786e-01
3.8820000e+01 3.724054e-02 1.214996e+01 9.634444e-01
3.8830000e+01 3.727616e-02 1.215875e+01 9.634100e-01
3.8840000e+01 3.731184e-02 1.216756e+01 9.633757e-01
3.8850000e+01 3.734758e-02 1.217638e+01 9.633412e-01
3.8860000e+01 3.738337e-02 1.218521e+01 9.633068e-01
3.8870000e+01 3.741922e-02 1.219405e+01 9.632722e-01
3.8880000e+01 3.745512e-02 1.220291e+01 9.632376e-01
3.8890000e+01 3.749108e-02 1.221178e+01 9.632030e-01
3.8900000e+01 3.752710e-02 1.222067e+01 9.631683e-01
3.8910000e+01 3.756317e-02 1.222957e+01 9.631336e-01
3.8920000e+01 3.759930e-02 1.223848e+01 9.630988e-01
3.8930000e+01 3.763548e-02 1.224741e+01 9.630639e-01
3.8940000e+01 3.767173e-02 1.225635e+01 9.630290e-01
3.8950000e+01 3.770802e-02 1.226530e+01 9.629941e-01
3.8960000e+01 3.774438e-02 1.227427e+01 9.629591e-01
3.8970000e+01 3.778079e-02 1.228325e+01 9.629240e-01
3.8980000e+01 3.781726e-02 1.229224e+01 9.628889e-01
3.8990000e+01 3.785378e-02 1.230125e+01 9.628537e-01
3.9000000e+01 3.789036e-02 1.231027e+01 9.628185e-01
3.9010000e+01 3.792700e-02 1.231931e+01 9.627832e-01
3.9020000e+01 3.796370e-02 1.232836e+01 9.627479e-01
3.9030000e+01 3.800045e-02 1.233742e+01 9.627125e-01
3.9040000e+01 3.803726e-02 1.234650e+01 9.626771e-01
3.9050000e+01 3.807413e-02 1.235559e+01 9.626416e-01
3.9060000e+01 3.811106e-02 1.236469e+01 9.626060e-01
3.9070000e+01 3.814805e-02 1.237381e+01 9.625704e-01
3.9080000e+01 3.818509e-02 1.238294e+01 9.625348e-01
3.9090000e+01 3.822219e-02 1.239209e+01 9.624991e-01
3.9100000e+01 3.825935e-02 1.240125e+01 9.624633e-01
3.9110000e+01 3.829657e-02 1.241042e+01 9.624275e-01
3.9120000e+01 3.833385e-02 1.241961e+01 9.623916e-01
3.9130000e+01 3.837118e-02 1.242882e+01 9.623557e-01
3.9140000e+01 3.840858e-02 1.243803e+01 9.623197e-01
3.9150000e+01 3.844603e-02 1.244726e+01 9.622836e-01
3.9160000e+01 3.848354e-02 1.245651e+01 9.622475e-01
3.9170000e+01 3.852111e-02 1.246577e+01 9.622114e-01
3.9180000e+01 3.855875e-02 1.247504e+01 9.621752e-01
3.9190000e+01 3.859644e-02 1.248433e+01 9.621389e-01
3.9200000e+01 3.863418e-02 1.249363e+01 9.621026e-01
3.9210000e+01 3.867199e-02 1.250294e+01 9.620662e-01
3.9220000e+01 3.870986e-02 1.251228e+01 9.620298e-01
3.9230000e+01 3.874779e-02 1.252162e+01 9.619933e-01
3.9240000e+01 3.878578e-02 1.253098e+01 9.619568e-01
3.9250000e+01 3.882383e-02 1.254035e+01 9.619202e-01
3.9260000e+01 3.886194e-02 1.254974e+01 9.618835e-01
3.9270000e+01 3.890011e-02 1.255914e+01 9.618468e-01
3.9280000e+01 3.893834e-02 1.256856e+01 9.618100e-01
3.9290000e+01 3.897663e-02 1.257799e+01 9.617732e-01
3.9300000e+01 3.901498e-02 1.258744e+01 9.617363e-01
3.9310000e+01 3.905339e-02 1.259690e+01 9.616994e-01
3.9320000e+01 3.909187e-02 1.260637e+01 9.616624e-01
3.9330000e+01 3.913040e-02 1.261586e+01 9.616253e-01
3.9340000e+01 3.916899e-02 1.262536e+01 9.615882e-01
3.9350000e+01 3.920765e-02 1.263488e+01 9.615510e-01
3.9360000e+01 3.924637e-02 1.264442e+01 9.615138e-01
3.9370000e+01 3.928515e-02 1.265397e+01 9.614765e-01
3.9380000e+01 3.932399e-02 1.266353e+01 9.614392e-01
3.9390000e+01 3.936289e-02 1.267311e+01 9.614018e-01
3.9400000e+01 3.940186e-02 1.268270e+01 9.613643e-01
3.9410000e+01 3.944089e-02 1.269231e+01 9.613268e-01
3.9420000e+01 3.947998e-02 1.270193e+01 9.612892e-01
3.9430000e+01 3.951913e-02 1.271157e+01 9.612516e-01
3.9440000e+01 3.955834e-02 1.272122e+01 9.612139e-01
3.9450000e+01 3.959762e-02 1.273089e+01 9.611761e-01
3.9460000e+01 3.963696e-02 1.274057e+01 9.611383e-01
3.9470000e+01 3.967636e-02 1.275027e+01 9.611004e-01
3.9480000e+01 3.971583e-02 1.275998e+01 9.610625e-01
3.9490000e+01 3.975536e-02 1.276971e+01 9.610245e-01
3.9500000e+01 3.979495e-02 1.277945e+01 9.609865e-01
3.9510000e+01 3.983461e-02 1.278921e+01 9.609484e-01
3.9520000e+01 3.987433e-02 1.279898e+01 9.609102e-01
3.9530000e+01 3.991411e-02 1.280877e+01 9.608720e-01
3.9540000e+01 3.995396e-02 1.281857e+01 9.608337e-01
3.9550000e+01 3.999387e-02 1.282839e+01 9.607953e-01
3.9560000e+01 4.003384e-02 1.283823e+01 9.607569e-01
3.9570000e+01 4.007388e-02 1.284808e+01 9.607185e-01
3.9580000e+01 4.011398e-02 1.285794e+01 9.606799e-01
3.9590000e+01 4.015415e-02 1.286782e+01 9.606413e-01
3.9600000e+01 4.019438e-02 1.287772e+01 9.606027e-01
3.9610000e+01 4.023468e-02 1.288763e+01 9.605640e-01
3.9620000e+01 4.027504e-02 1.289755e+01 9.605252e-01
3.9630000e+01 4.031547e-02 1.290750e+01 9.604864e-01
3.9640000e+01 4.035596e-02 1.291745e+01 9.604475e-01
3.9650000e+01 4.039652e-02 1.292743e+01 9.604085e-01
3.9660000e+01 4.043714e-02 1.293742e+01 9.603695e-01
3.9670000e+01 4.047783e-02 1.294742e+01 9.603305e-01
3.9680000e+01 4.051858e-02 1.295744e+01 9.602913e-01
3.9690000e+01 4.055940e-02 1.296748e+01 9.602521e-01
3.9700000e+01 4.060029e-02 1.297753e+01 9.602129e-01
3.9710000e+01 4.064124e-02 1.298760e+01 9.601735e-01
3.9720000e+01 4.068226e-02 1.299768e+01 9.601342e-01
3.9730000e+01 4.072334e-02 1.300778e+01 9.600947e-01
3.9740000e+01 4.076449e-02 1.301789e+01 9.600552e-01
3.9750000e+01 4.080571e-02 1.302803e+01 9.600156e-01
3.9760000e+01 4.084700e-02 1.303817e+01 9.599760e-01
3.9770000e+01 4.088835e-02 1.304834e+01 9.599363e-01
3.9780000e+01 4.092977e-02 1.305851e+01 9.598965e-01
3.9790000e+01 4.097125e-02 1.306871e+01 9.598567e-01
3.9800000e+01 4.101281e-02 1.307892e+01 9.598168e-01
3.9810000e+01 4.105443e-02 1.308915e+01 9.597769e-01
3.9820000e+01 4.109612e-02 1.309939e+01 9.597369e-01
3.9830000e+01 4.113787e-02 1.310965e+01 9.596968e-01
3.9840000e+01 4.117970e-02 1.311993e+01 9.596567e-01
3.9850000e+01 4.122159e-02 1.313022e+01 9.596165e-01
3.9860000e+01 4.126355e-02 1.314053e+01 9.595762e-01
3.9870000e+01 4.130558e-02 1.315085e+01 9.595359e-01
3.9880000e+01 4.134767e-02 1.316119e+01 9.594955e-01
3.9890000e+01 4.138984e-02 1.317155e+01 9.594550e-01
3.9900000e+01 4.143208e-02 1.318192e+01 9.594145e-01
3.9910000e+01 4.147438e-02 1.319231e+01 9.593739e-01
3.9920000e+01 4.151675e-02 1.320272e+01 9.593333e-01
3.9930000e+01 4.155919e-02 1.321314e+01 9.592925e-01
3.9940000e+01 4.160171e-02 1.322358e+01 9.592518e-01
3.9950000e+01 4.164429e-02 1.323404e+01 9.592109e-01
3.9960000e+01 4.168694e-02 1.324451e+01 9.591700e-01
3.9970000e+01 4.172966e-02 1.325500e+01 9.591290e-01
3.9980000e+01 4.177245e-02 1.326551e+01 9.590880e-01
3.9990000e+01 4.181531e-02 1.327603e+01 9.590469e-01
4.0000000e+01 4.185824e-02 1.328657e+01 9.590057e-01
4.0010000e+01 4.190124e-02 1.329712e+01 9.589645e-01
4.0020000e+01 4.194432e-02 1.330770e+01 9.589232e-01
4.0030000e+01 4.198746e-02 1.331829e+01 9.588818e-01
4.0040000e+01 4.203067e-02 1.332889e+01 9.588404e-01
4.0050000e+01 4.207396e-02 1.333952e+01 9.587989e-01
4.0060000e+01 4.211731e-02 1.335016e+01 9.587573e-01
4.0070000e+01 4.216074e-02 1.336082e+01 9.587157e-01
4.0080000e+01 4.220424e-02 1.337149e+01 9.586740e-01
4.0090000e+01 4.224781e-02 1.338218e+01 9.586322e-01
4.0100000e+01 4.229145e-02 1.339289e+01 9.585904e-01
4.0110000e+01 4.233517e-02 1.340362e+01 9.585485e-01
4.0120000e+01 4.237896e-02 1.341436e+01 9.585065e-01
4.0130000e+01 4.242281e-02 1.342512e+01 9.584644e-01
4.0140000e+01 4.246675e-02 1.343590e+01 9.584223e-01
4.0150000e+01 4.251075e-02 1.344669e+01 9.583802e-01
4.0160000e+01 4.255483e-02 1.345751e+01 9.583379e-01
4.0170000e+01 4.259898e-02 1.346834e+01 9.582956e-01
4.0180000e+01 4.264320e-02 1.347918e+01 9.582532e-01
4.0190000e+01 4.268750e-02 1.349005e+01 9.582108e-01
4.0200000e+01 4.273187e-02 1.350093e+01 9.581683e-01
4.0210000e+01 4.277631e-02 1.351183e+01 9.581257e-01
4.0220000e+01 4.282083e-02 1.352275e+01 9.580830e-01
4.0230000e+01 4.286542e-02 1.353368e+01 9.580403e-01
4.0240000e+01 4.291008e-02 1.354463e+01 9.579975e-01
4.0250000e+01 4.295482e-02 1.355560e+01 9.579547e-01
4.0260000e+01 4.299963e-02 1.356659e+01 9.579117e-01
4.0270000e+01 4.304452e-02 1.357760e+01 9.578687e-01
4.0280000e+01 4.308948e-02 1.358862e+01 9.578257e-01
4.0290000e+01 4.313452e-02 1.359966e+01 9.577825e-01
4.0300000e+01 4.317963e-02 1.361072e+01 9.577393e-01
4.0310000e+01 4.322482e-02 1.362179e+01 9.576961e-01
4.0320000e+01 4.327009e-02 1.363289e+01 9.576527e-01
4.0330000e+01 4.331542e-02 1.364400e+01 9.576093e-01
4.0340000e+01 4.336084e-02 1.365513e+01 9.575658e-01
4.0350000e+01 4.340633e-02 1.366628e+01 9.575222e-01
4.0360000e+01 4.345190e-02 1.367745e+01 9.574786e-01
