9.574193101297617, -36.499716526302024
9.76337901283761, -38.312832894837854
9.952564924377603, -40.120500560351296
10.192200412328262, -41.6028802609614
10.469673082586919, -42.35685475553878
10.747145752845576, -43.10389453717857
10.999393634898901, -44.520692944183104
11.201191940541559, -46.12727722678643
11.377765457978887, -47.782467990200885
11.554338975416215, -49.44855615966015
11.756137281058873, -51.09267595197335
12.008385163112198, -52.61657714768082
12.285857833370855, -53.75196085382622
12.568735815387798, -54.50281606125258
12.815578385682837, -56.314930298212424
13.193950208762825, -59.52827242847554
13.357911332097485, -61.265280519754235
13.669857879570095, -63.36512264230865
14.327125309679296, -58.39063788178154
14.240778919284121, -60.553598701377354
14.656987924672107, -54.287450753696724
14.884011018520098, -52.77709326762214
15.968676911349394, -59.8222330277339
16.25665991002694, -59.36880168110155
16.532030514601818, -59.115671268948645
16.818558237036747, -59.871720673426076
17.040730410076023, -61.70716630568209
17.229916321616017, -63.53254225601832
17.43171462725868, -65.39461016922752
17.683962509312003, -65.98925983129656
17.873148420851997, -64.39990883066265
18.024497150083988, -62.110412170915815
18.18845827341865, -59.591983201699925
18.80394310562876, -58.153649578826595
18.919977131373294, -59.129258761181006
19.071325860605285, -60.95898158636873
19.474922471890608, -65.34587783496636
19.954193447791923, -64.56866613505747
20.13076696522925, -62.69675671581359
20.310703787760623, -61.03682175361424
14.043230944254814, -62.894197952218434
15.117178612059133, -52.64827629395373
15.353811149032966, -54.40811597833235
15.517633674630234, -56.278548392147044
15.663253697383363, -58.03901430942168
15.772468714448209, -59.13918026113912
18.411831626848652, -57.46964336036572
18.61205915813421, -57.1379904186367
19.212741751990855, -62.85862792372484
19.777019340159228, -65.6070388577512
